0,1,2,3,4,5,6,7,8,9,10,11,12
-281.9934,101.62463,11.276252,28.031677,-9.172809,16.761179,-8.034298,12.971256,-3.3021278,-0.23567438,-4.859127,-1.1448407,-3.155614
-278.26968,102.27246,6.2524147,24.20136,-7.4954605,20.864475,-3.8074794,14.136964,-8.272263,1.5085549,0.40731788,3.1034713,1.5884805
-279.2986,104.258194,10.9156685,31.191835,-8.771115,18.83946,1.2955971,16.664625,-5.5499544,3.8978136,-2.35559,-5.109214,-2.9714437
-279.23337,95.48465,4.9549427,28.763283,-8.308243,21.574621,-3.2405095,13.0855,-6.480878,2.8815515,-6.0562563,-3.7934666,0.5853338
-282.589,96.633224,6.6730375,29.410856,-3.3750968,20.443619,-4.339243,14.5163765,-8.036882,2.3694253,-5.552862,-1.5599606,-2.7936683
-278.8688,100.794174,12.311079,30.428944,-12.717916,12.191256,-6.6953573,15.988484,-5.801819,-1.0344105,-10.095978,-2.9487786,-2.9643283
-276.49655,103.45421,6.4647837,25.645336,-9.681398,18.876991,-1.653411,14.039267,-4.8011327,2.0765133,-3.5528984,-1.2936728,-3.8021245
-278.42505,100.71701,9.39386,23.99596,-12.8293495,19.88659,-1.3410033,20.990393,-3.0891452,3.8295465,-0.600443,2.9127069,-0.47094345
-281.609,104.80025,14.927053,27.269272,-7.3753257,19.994251,-5.3483853,12.579575,-3.7601378,6.5273457,-1.6552615,0.8750194,-1.3265188
-290.39944,97.13913,9.130689,29.589172,-2.717256,24.623621,-0.9053953,11.631798,-1.6175638,7.304647,0.114943504,-0.08302218,-5.6540956
-285.00565,99.64969,13.893848,23.29813,-7.9082603,27.887623,0.11208844,17.386683,-0.7464211,6.9183345,-5.677075,-4.5950603,-4.5162687
-285.70242,99.34891,10.825936,33.834343,-1.6454496,20.125366,-2.8726208,11.750504,-6.19846,10.819574,4.3385973,4.6819487,4.3779984
-279.155,106.46173,9.494075,24.7021,-5.7059813,19.861029,-3.6082592,18.724186,-2.6340668,-2.1053967,-4.0605497,1.3924491,-3.8520854
-279.9803,101.41646,2.8370295,25.616867,-13.026324,16.98782,-2.4495635,12.895019,-3.4005656,0.7841585,0.22174636,0.3478707,-0.024088442
-284.52548,95.289406,2.6816769,23.68068,-13.722094,16.897163,-3.7881145,13.846497,-4.269288,1.7182696,-1.3475673,-2.330426,-1.8182085
-278.4273,104.12289,12.257872,34.160187,-8.264723,18.262577,-1.5875828,16.45503,-0.6364888,4.1728706,-1.8382357,1.0742828,3.1161742
-279.9271,107.60317,12.944725,29.143337,-2.534225,23.245571,-3.1431744,16.88908,1.3688047,12.041979,5.1033387,-2.2570806,-9.095698
-284.42926,101.34392,7.514903,26.257,-4.3034787,20.832062,-1.9924057,18.413536,-1.176918,11.099596,3.2584627,-0.49933663,2.254086
-284.05283,96.31387,1.062755,23.802885,-11.103151,16.30936,-2.6382706,14.198872,-7.4489007,2.3393977,-0.41852444,-4.6855893,-4.283985
-278.31613,97.907684,1.3963938,27.420895,-5.076545,18.147476,-3.6560712,17.459202,-4.0770855,3.2803886,-5.4058504,-7.7488017,-9.205303
-280.80017,95.17413,5.9378996,24.173786,-13.091818,14.580851,-6.251123,18.29569,-6.656843,-0.16237551,-3.2551155,-1.7236285,-6.4255924
-289.77502,94.62675,-0.9159254,26.228836,-2.0786257,20.453999,1.2612816,14.810333,-7.303644,2.4414954,0.17148483,-0.79531,-1.7138214
-277.01797,104.56777,7.8777256,28.034035,-10.566494,17.0337,-4.241169,14.27476,-1.6840945,4.360888,-1.6821537,-2.7491777,-2.8014464
-273.73325,105.533,8.938236,30.046055,-7.754961,17.210232,-6.8582554,17.897663,0.21707547,1.6157426,1.2988658,-1.4190633,-1.9923337
-284.87158,103.13939,4.426541,25.36232,-6.673938,11.958876,-11.048273,11.858925,-2.234558,4.669854,3.8461816,-1.9072697,-3.7802322
-277.30548,103.47699,8.806105,32.653564,-4.996455,20.673706,-0.39498627,16.94704,-2.8148663,3.122775,0.156483,-1.4943897,-3.5187492
-274.3844,103.63675,4.0525975,28.772085,-6.236328,15.15404,-3.3964243,15.880993,-5.243466,10.152298,3.7876265,1.2359405,3.4622207
-277.3437,106.12838,7.4953976,26.827175,-8.048597,15.655453,-4.925438,17.263416,1.6452457,7.428595,-3.2985127,-2.792304,3.5675309
-278.6338,106.571945,15.199905,35.233612,-8.564621,15.6826515,4.1432133,18.751316,-5.3685465,4.3442326,-0.39005804,-2.4384158,-1.1677076
-279.63162,105.635635,4.5135775,21.609592,-8.922195,20.85013,-0.124945045,17.231045,-0.15694058,4.330379,-2.924464,-2.7792401,2.267255
-284.9513,101.80091,7.0183897,25.91849,-4.867614,18.522217,1.688923,20.706928,-1.6667261,7.3825088,-2.144508,-1.2558539,-3.4996452
-281.8728,101.92238,7.8508577,27.190632,-3.446052,24.15525,-0.2533815,16.07938,-1.1592,9.25329,2.3429036,-2.9270031,-6.249102
-275.74332,107.64273,6.281659,25.292147,-5.5041175,23.816898,-3.773713,11.817568,-1.7589196,4.789694,-2.3847024,-2.7612565,-2.0552604
-280.4868,98.951385,3.1363916,28.900127,-11.292269,9.952855,-10.222217,7.836624,-1.1087141,4.7128634,-6.419832,-5.235499,-4.387887
-278.831,103.129234,8.870712,25.793266,-7.6430826,20.802359,-6.6433845,12.263637,-2.684173,4.4938793,-5.063858,-5.3017354,-2.4107428
-279.6289,101.61278,4.7270117,20.521309,-13.697884,17.909832,-6.023425,11.928595,-7.1418533,3.2875009,-6.160701,-10.502607,-3.972134
-279.112,96.8242,6.111863,21.071424,-15.668955,15.540665,-6.747743,14.078477,-9.06259,4.616783,-1.41537,-2.2572205,-5.0513115
-281.48795,102.298996,6.8820367,21.398151,-7.5784674,19.44881,-4.4823494,16.75694,-2.3727224,4.7608852,-5.6926613,-2.757465,-0.62463844
-279.6256,100.0453,12.564672,28.74177,-11.931728,16.75422,1.0868636,14.769781,-9.349144,2.7174337,-4.3182287,0.1498908,-6.2484865
-282.32275,96.05276,0.39210057,26.273003,-7.170559,14.369126,-6.5443063,10.981403,-8.3870945,1.5933483,-9.240328,-10.023878,-3.9805524
-281.89777,100.351364,8.343951,24.093624,-8.179379,21.870316,-3.5495844,17.187452,-2.033917,1.5438421,-5.8158565,0.8815219,0.730963
-276.6003,100.16914,6.0096397,31.950151,-4.4477377,22.890066,-3.082869,13.387213,-4.356008,4.3744206,-2.2642257,-8.044249,-6.3008723
-277.93362,100.64697,11.660408,28.006855,-13.727655,17.33456,-4.8526535,13.540509,-5.703084,3.8362086,-3.8048959,-3.4307792,-0.5232216
-279.9653,106.2729,11.662016,29.793484,-6.7347884,19.916801,-2.191719,16.44841,-2.0305474,3.3302302,-4.2175336,-5.73455,-3.6207366
-273.58792,98.904205,8.022702,29.384396,-3.7632504,21.817976,-9.040519,15.836061,-2.7315855,7.5314875,-8.326481,-7.6471677,-2.4519258
-273.7996,101.157364,3.8100688,25.6149,-15.447901,18.942055,-3.3876915,12.630119,-2.783296,8.1282,-1.8011583,-9.661109,2.3346875
-279.22092,103.90584,9.687671,27.438461,-12.086572,18.691929,4.6080346,16.648468,0.37869382,9.203352,-7.1127386,-2.6491137,-0.10451567
-284.198,97.87291,4.5822926,28.485525,-5.8026853,18.279993,-4.684667,14.02804,0.7249334,7.9599495,-5.042678,-4.0827904,-2.545163
-276.06696,99.38481,4.0363197,29.652756,-11.137499,18.934673,-1.5613757,10.23267,-2.715783,4.6596775,-4.141697,-2.858439,-7.6456976
-262.7144,90.89885,9.673508,39.250793,-14.233277,20.78677,-8.004516,16.615944,3.6827343,5.648915,-7.1717143,1.0186881,-6.942505
-275.23236,98.34567,7.1869345,28.684814,-7.853367,22.496758,-4.156314,14.403715,-3.4938242,6.6659756,-5.8230505,0.19320917,0.2458278
-273.84857,101.78494,2.801332,24.70222,-12.2272,23.086735,-2.5509026,6.167104,-5.2923827,5.307578,-0.7948379,-2.9203782,-4.524519
-272.0375,105.843124,8.610063,29.21924,-11.57802,19.646885,-2.0164845,10.626197,2.7826614,10.227318,0.76453114,-0.7126365,-8.80786
-277.85333,99.43414,9.881487,28.382378,-6.9036617,31.153294,0.46270752,16.248825,3.6504817,1.1671093,-8.325716,0.98420364,-3.3561695
-273.0027,94.43367,5.911036,28.530949,-11.896133,27.245426,-5.206993,10.863354,-3.3753014,2.4584851,-1.4615911,0.34405315,-1.7263743
-276.97833,103.315,7.392482,18.53252,-16.944292,17.382423,-10.015613,12.886131,-0.82132536,-0.025892138,-2.7985566,3.1556263,0.8053207
-284.6645,95.084656,7.9098616,28.376076,-12.416575,19.547142,-3.3428788,18.94571,2.9978118,1.8820875,-1.441284,4.6711364,3.7690458
-279.72836,96.246895,9.205921,27.387058,-13.664227,15.957581,-2.8671446,19.889881,-8.18014,2.4706542,-1.170207,0.943961,3.7048533
-285.78015,97.24878,7.686596,24.819885,-9.740593,21.73458,-3.3879237,14.331942,1.1198456,4.5090065,-1.5872574,2.0942323,-0.96436226
-276.61386,101.380486,6.101815,30.142418,-8.682362,16.544743,-4.956645,14.364004,-2.907217,1.0927818,-10.140094,-6.062888,0.54760146
-281.3435,98.76201,8.853338,20.502548,-10.795021,21.863766,-3.7816067,16.865948,-9.161646,-1.4115301,-6.289486,-0.40212858,-0.45158267
-281.2545,100.273026,7.8081656,23.712784,-6.5024967,23.358763,-3.3085198,12.767168,-8.469967,1.507948,0.83255625,3.629508,-4.255727
-279.3483,101.177704,3.5818205,26.747849,-6.504573,16.631582,-6.298299,13.713456,-3.033686,0.0730772,-4.604351,-0.8556211,-0.8351195
-276.3202,101.95605,1.60322,23.73351,-10.807581,17.078497,-10.182352,9.057583,0.4968983,5.673311,-4.722175,-2.3145757,2.1462479
-278.32883,104.63954,7.4511876,21.85268,-6.9372973,22.505724,-5.508831,13.193426,-5.3719716,4.0225077,-3.5396934,-0.3580488,-0.6767667
-275.23264,99.16693,7.7517724,24.79464,-8.595097,15.348879,-8.04582,14.488908,-7.0491695,8.015166,-5.595207,1.9283888,-1.0711501
-278.3111,100.164536,12.373671,27.983273,-11.976015,20.532482,-3.8845575,15.503433,-5.5958676,-1.5914955,-5.249872,-4.334899,-4.4290485
-280.96997,102.49356,7.784694,25.659067,-8.953203,16.399277,-3.3732202,17.167257,-2.5320237,3.490985,-7.7036667,-4.1428604,-1.2036775
-278.84106,103.78514,10.552742,24.139717,-10.318182,18.079414,-5.393365,12.1826725,-4.9259195,9.206528,-5.2500052,-6.531251,-1.816697
-281.36337,94.75729,0.4837063,23.331623,-13.648807,14.936853,-6.6594567,10.734949,-5.6085253,5.5393286,-5.0361986,-3.5502908,4.570333
-266.96472,99.622086,3.865485,23.27111,-12.545475,21.353727,-6.241357,20.054018,0.7653811,5.6339912,0.1317091,0.27077806,-1.6122494
-281.4331,93.220764,3.3326805,23.394508,-9.060091,20.398548,-9.163752,19.925915,-4.5527573,3.9691005,3.706877,-4.15186,-2.2016306
-280.29803,98.26328,7.3936963,25.309904,-9.58801,18.357841,-9.189339,11.893183,-10.616388,0.7752117,-0.70571536,-5.108012,-3.6966434
-281.3998,103.43799,4.6726713,26.979095,-8.879928,15.191326,-4.4256535,10.408945,-5.284227,0.7175543,-3.7533956,1.9906437,1.6257263
-280.58386,97.839935,6.4367886,25.858128,-11.780485,15.32012,-5.0196095,15.120305,-7.594879,2.6574473,-4.351856,-5.4098377,-3.47299
-285.90143,95.43187,5.2731743,26.90126,-9.568532,22.168667,-4.6561623,8.057411,-6.530607,1.9579575,-2.408904,-4.543748,-3.315352
-279.95096,101.8243,6.289558,25.89584,-8.355686,15.095261,-4.933191,13.322336,-6.8939223,4.0136433,-2.0962086,-2.4483767,-3.4517055
-277.92114,100.03261,8.032446,26.781744,-9.522819,18.393324,-7.613962,17.172745,-1.7938749,3.5151207,-4.0074925,-8.076297,-4.7393227
-282.14575,97.39766,6.150541,25.979134,-5.740388,20.196194,-3.4065466,21.378197,-0.07951343,3.7115889,-3.2491608,-1.5932178,1.1670847
-276.9222,98.43303,1.5047877,26.025887,-4.574854,20.336739,-2.6211338,19.801472,-3.4360468,6.2008533,5.948164,1.9196985,-0.36397398
-281.48392,100.71576,12.81521,26.914198,-11.733511,19.944702,-5.4788775,10.573257,-9.183301,5.127839,2.4579802,0.6239605,0.8806
-280.2324,102.382126,6.6926255,27.76015,-4.005934,15.03924,-6.1632566,15.993399,-6.5009093,6.858264,4.2026973,-2.6307812,-4.3690524
-277.06375,103.558136,12.000251,31.418804,-5.4350924,14.94543,-4.304268,18.477581,-6.7592707,8.33408,0.113230705,-2.0558972,-2.3219752
-275.8695,99.368774,8.4993515,29.824028,-6.1072016,20.381996,-3.6179113,18.796272,-3.6175635,5.520565,-2.6294687,-5.606469,-3.9434416
-272.6176,102.290054,7.485093,27.88783,-11.144812,16.61392,-5.5176797,14.485727,-3.9159055,7.4923716,-5.2252684,-7.1385093,-4.548402
-280.2511,99.46924,0.8237752,16.60476,-11.690105,16.13174,-8.205758,10.537228,-6.9766645,7.319707,-3.9316354,-6.571703,-3.0334172
-284.33127,102.12522,4.473245,18.347996,-8.919039,16.45071,-8.869794,13.840728,-4.57382,1.7076039,-0.74708027,-1.8039466,-4.856286
-279.8091,102.22815,8.174406,23.433964,-9.574644,19.054806,-3.213128,19.881027,-3.4465559,0.98763883,0.2779475,2.2916586,-4.102254
-278.7899,103.27933,12.279748,27.53639,-11.049059,23.732616,1.0711362,16.040945,-3.9379249,5.7906303,2.1291368,0.86444914,-1.393316
-280.3986,102.58402,7.828196,25.15267,-6.1045284,23.616093,-4.949733,15.342079,-5.164272,-0.20990735,-4.671816,-4.3721504,-1.1159691
-282.6444,98.88347,11.430311,28.089668,-10.79916,19.249334,-5.225644,13.7142105,-1.434701,2.7926412,-8.084715,-1.2429022,-2.009441
-279.07214,100.132385,9.705349,29.543571,-0.6598363,22.54018,-5.403513,18.76226,-6.0464387,2.9887516,-1.3135773,0.24071771,-4.253881
-279.4097,101.85901,-0.41459048,18.285835,-10.920852,18.467012,-5.2744207,12.336471,-6.4548798,3.5453844,1.869447,-0.8402127,3.4157658
-283.1445,101.11328,1.7402428,24.611376,-9.196114,14.797834,-6.2156725,9.829412,-3.2678242,3.3435044,-4.964486,-1.4222062,2.9225967
-285.18317,99.79419,9.081791,26.183208,-6.926331,17.729141,-5.5945992,20.595337,2.324923,4.665065,-5.023399,-1.5806973,3.8370705
-279.49994,93.64232,-2.8057988,21.870419,-8.660744,20.488838,-7.0694904,11.327106,-4.5664673,9.449598,5.7537704,4.9314423,3.4771724
-281.64224,103.312546,2.573202,26.348438,-4.114263,20.503773,-6.68929,13.649666,-3.0497203,-0.0669502,1.4110639,-1.6064726,-0.8890997
-276.03607,104.26445,9.713114,24.961048,-8.506358,18.107998,-3.2879603,20.583313,-3.7881563,1.0149806,-6.8947587,-2.6509886,-3.1423693
-282.8899,95.45404,0.609018,20.990242,-9.800972,20.522158,-5.439841,18.08633,0.21519741,8.623329,1.1043533,-3.2072356,0.61411405
-278.46173,96.48133,2.596909,24.869661,-8.740742,19.142818,-7.9630394,11.191172,-4.194962,4.532243,-1.3818829,0.8837771,0.46776736
-278.81995,94.1738,4.6106796,21.486973,-18.07595,10.770435,-7.9494195,18.373466,-6.563733,0.70434237,-9.566049,-3.8137684,1.0839453
-269.1477,89.465836,-4.565116,35.125683,-10.354443,17.180742,-2.4092927,7.1143184,-6.5652723,4.3813834,-5.8148837,1.8678397,-4.345266
-275.12955,100.15291,5.5441675,26.262257,-12.994777,16.852303,-8.411137,15.120372,-0.6605898,4.8183146,-1.2942638,-5.4396944,-6.211752
-274.6529,95.02761,-0.16834787,26.55643,-8.742399,20.537704,-4.526724,13.65982,-4.031516,7.466177,-1.0419109,-3.1230264,-0.36659437
-290.11588,97.92174,8.232155,26.448067,-14.518272,13.350288,-2.202066,10.024589,-3.7311358,-0.4750607,-4.6693554,-0.48173445,-4.8509655
-281.0276,104.2188,11.409355,29.777184,-0.23530945,25.313166,-6.1452217,9.341673,-3.2586315,5.0464473,-7.258355,-3.6200833,0.057104036
-280.7637,103.87077,8.991676,25.118225,-8.916938,14.480331,-5.743475,13.142462,-4.8664455,2.9484792,-5.387021,-2.1030784,-1.1352293
-283.3543,103.51475,4.829829,21.027023,-9.766108,17.601768,-3.5154505,12.80179,-1.2236933,6.030984,2.4983237,1.1013168,-5.808695
-280.47595,90.16441,4.6498747,24.909512,-9.947243,23.563587,-0.9357332,15.959005,-10.6284485,4.5417666,-3.465171,-1.765838,-1.4369664
-282.7314,99.42677,8.952654,22.748365,-11.78912,18.5791,-9.26243,8.947463,-5.3161063,6.736638,-4.6210384,-5.743513,-2.9027348
-276.93002,101.92674,0.20748104,27.39463,-12.532148,12.683656,-3.9119916,13.856028,1.4562637,6.8929143,-1.9696836,-2.8705168,-0.09242034
-278.00052,100.506,8.457023,31.865515,-4.3265243,26.270145,-3.274972,12.708059,-4.085714,0.18310049,-9.322306,-8.272837,4.0593777
-274.58307,92.16979,7.739027,33.36388,-11.469526,18.349213,-6.457801,18.76716,-8.85749,-0.8133112,-2.2513523,-3.166375,-1.7567863
-277.23248,104.419174,12.406733,27.085001,-13.116936,19.806026,-4.244324,16.692368,0.23952794,5.910935,-3.7479105,-8.110761,-5.4437237
-276.09146,102.90901,11.346476,27.5628,-8.451967,21.336962,-2.2968528,18.071606,-4.158145,6.6136656,0.71510077,-0.18978202,-1.5512451
-274.21704,103.30113,3.0827708,25.84721,-6.5775657,18.29525,-4.4189324,15.529817,-0.53610075,7.668153,-4.7823133,-1.141109,-2.36766
-283.5493,94.430786,4.550915,25.84877,-5.8411703,24.568466,-3.4962466,18.901375,-0.25486112,8.4572525,3.3813386,0.3460784,-0.108304024
-271.86575,103.16481,4.5695753,25.487823,-9.104492,22.751572,-2.9319203,17.466866,1.0832539,3.937772,-3.5685885,-1.9783401,-3.783471
-279.50928,97.78529,3.0675793,24.412785,-9.405452,22.256823,1.2530414,15.81109,-1.9362937,8.803958,4.56828,1.8387685,-5.4053326
-275.66537,101.01063,2.5582342,28.501211,-5.8536863,21.98713,-2.093457,9.901602,-6.5750194,4.2935166,-1.3778903,-3.123446,-1.9387197
-278.8558,100.94826,7.2040176,27.54321,-4.661783,25.597546,3.4539065,16.098995,-4.804991,6.529799,-1.3504364,-0.35075903,-1.1879921
-275.9086,99.250595,3.9804454,24.69019,-6.0254827,19.4528,-7.056142,12.537419,-6.6828833,6.594733,-3.5324776,-4.5121937,-4.0729704
-280.45264,101.57364,3.3008559,19.47726,-8.8137455,19.117779,-8.3175,10.794718,-3.2025197,-0.490283,-10.610789,-4.1827817,-4.570528
-287.41843,97.13895,5.408575,28.204624,-7.166968,19.055569,-4.997325,10.780964,-5.1496983,2.0968666,-3.2243555,-5.6191816,-1.4705806
-284.04962,97.482475,4.0299535,24.460545,-6.510571,21.823008,-3.0751317,13.4795265,-2.5875769,4.917332,-6.2730293,-8.193897,-3.349011
-272.60443,101.63324,2.1538692,27.983189,-9.264079,18.721088,-1.0269747,11.835688,-5.069897,4.558674,-3.8187714,-2.95889,-3.8533082
-283.6243,100.318,5.3105516,26.025513,-6.8433123,18.24076,-3.4109359,13.443785,-0.792076,8.150612,-0.11580312,0.5058744,-3.3445468
-283.24698,103.886734,7.31854,23.094002,-11.077272,15.6401825,-2.6076305,15.663506,-6.6229267,-0.3713041,-6.498084,-5.227563,-1.8092437
-281.34732,100.06339,3.9929333,28.171324,-6.54057,20.57747,1.0460609,12.950301,0.6516117,8.498051,-2.428643,-0.8945034,-4.366431
-274.8733,108.349045,11.344429,22.20376,-10.331109,17.937107,-5.3408055,16.300648,-2.2743669,11.080915,1.3677592,-0.47701082,1.1561371
-281.55356,94.997925,6.322225,28.61177,-6.481441,17.315348,-5.999991,15.172717,-7.9537396,4.0015106,-3.5595837,-2.38769,-2.7626781
-282.3886,101.17432,0.7826431,22.910446,-8.591402,19.247547,-2.0305405,14.627293,-2.70431,6.2574725,4.445065,-1.1727424,0.3868097
-280.30182,99.82675,4.7312164,25.573986,-7.155831,12.880682,-6.633731,15.202499,-7.4861946,4.4009953,-3.291604,-2.313702,1.0620801
-273.5541,104.63252,2.2371001,19.15335,-11.963357,17.32173,-7.9027486,14.425896,-0.7146012,7.663932,0.95660615,-6.070794,-2.485896
-272.68518,99.92335,-0.37991217,21.197979,-10.686115,19.641132,-8.905845,11.79244,-3.4658763,4.8286657,-2.8187933,-2.1163483,1.4726115
-281.29465,103.697586,4.551782,28.316116,-5.7157507,20.448992,-3.4725654,7.9064817,-10.06987,-0.6347778,-1.4286689,-0.5468774,0.9179208
-278.90778,98.814255,5.513074,25.255056,-10.259253,18.951626,-6.83951,13.080551,-5.69739,1.1705782,-3.6598203,-2.211532,-0.7388264
-281.43588,102.393845,4.6250777,20.923477,-10.075345,20.77621,-5.165476,8.586705,-7.72543,3.448036,-4.1443906,-6.063033,-2.8692474
-273.422,103.8758,1.6136041,22.659489,-12.370493,14.164975,-11.1246195,7.5755067,-6.169894,3.0903268,-3.8134952,-2.5212762,3.3087893
-275.1848,96.84219,6.1400065,25.428162,-16.288563,19.369183,-7.7437196,15.50152,-2.6392634,6.700946,4.8015995,-1.0629826,0.9681864
-276.1109,97.21272,7.356952,31.772594,-4.2946076,19.379845,-6.122282,16.193523,-5.202002,6.025322,-1.1120652,0.02094791,-2.1146133
-279.24176,95.42717,-0.8844933,17.75801,-13.977504,15.640687,-13.550364,7.5931735,-5.101515,7.0671873,-5.7244635,-4.1536117,3.4159977
-276.76886,104.27461,10.251839,28.097477,-9.88344,19.47068,-5.6393466,13.331619,-7.4698505,2.550505,2.2358336,0.33703333,0.42631117
-279.01498,100.37531,11.176999,27.476467,-15.319283,18.700699,-3.9683487,13.178423,-4.509731,4.5565643,1.142097,0.69295466,-2.6279738
-287.6255,102.71416,8.075814,24.543987,-9.605612,15.221443,-6.168336,8.06199,-1.6271703,3.8098378,-8.745161,-2.0502093,-2.5806444
-281.8222,102.50439,12.472263,30.047188,-7.7306767,21.621365,-2.2638853,15.293772,-1.5741146,3.1231382,-4.0861907,-3.4355798,-2.662572
-277.81665,104.97597,3.3913522,22.776148,-6.04918,20.272112,-6.474811,14.926766,3.2979307,9.899944,1.0409708,-0.82840645,2.4222186
-278.74127,101.21278,-0.74910516,19.931444,-7.751449,18.329811,0.9621714,19.981136,-2.4257836,6.6565824,2.2104657,1.1131561,-5.4480524
-278.42877,104.68343,5.7804966,28.618988,-4.419775,17.251282,-2.6545596,13.818747,-4.290165,5.657464,2.6704762,1.2916746,-1.2829843
-278.78397,99.18226,6.038989,30.154644,-6.666692,20.093876,-0.95314634,18.95082,0.14413393,8.406746,1.6408782,-3.7803104,-5.548592
-280.82288,94.74276,2.373819,27.329575,-7.69439,18.549702,-5.7786345,12.139825,-6.880661,2.562219,0.21297893,2.9177823,-2.9576054
-280.4316,103.073425,7.2213764,29.979197,-3.856092,22.743185,-1.2994388,18.808952,1.302284,1.4795382,-0.6427935,2.4024901,2.304492
-273.17685,104.6797,8.539939,31.761747,-5.0054255,18.812147,0.6623455,19.373165,-3.3625588,5.5732117,-6.727473,-3.4519422,0.84889245
-282.6266,101.57704,8.431713,29.615932,-3.4193892,20.66265,-2.9348176,17.534315,-5.8960295,-0.10068056,-2.1780567,-0.66846776,2.3855348
-277.6745,102.71981,12.298113,23.59504,-18.078163,12.7403755,-11.486275,11.691166,-4.2665305,0.32493734,-3.9530716,3.8575134,1.0924772
-277.67657,98.71753,3.9017603,26.32148,-10.035004,20.08053,-1.5084395,14.631057,-5.5566907,3.4945776,-2.1589448,-5.4357715,-5.7886186
-277.55112,95.52936,1.3140459,26.956362,-5.32036,19.937534,-10.547213,8.517162,-8.515208,-1.8430398,-2.1952512,1.5284771,-3.356175
-277.44574,99.1518,9.328539,27.065294,-8.805852,21.066046,-7.972383,16.035995,-3.3457177,1.8006997,0.2345891,0.07074909,-1.3999548
-272.95673,101.71146,6.9408407,25.997389,-11.878874,20.456205,-8.026611,13.584826,-2.0600638,1.0651804,-0.13075,4.25358,-0.10625845
-277.82724,99.72463,8.32881,25.411049,-12.455492,14.631073,-8.449638,17.735638,-0.6382073,2.4184363,-3.4756274,0.12471819,-1.7793825
-276.07147,106.86601,10.338041,29.25845,-13.078779,11.773668,-9.603861,13.2563,0.691283,3.9134388,1.4970165,4.412877,1.753518
-286.64655,92.02942,1.0517805,29.134436,-3.4980855,20.680593,-6.007288,13.380483,0.25564998,10.868944,3.883112,-3.6671739,-6.536958
-277.40976,100.96568,7.7843776,28.459072,-16.852596,13.188856,-1.7473977,18.495747,-1.6562533,2.6970925,-4.1903353,-4.220716,2.8172858
-276.56268,97.23596,0.21657073,23.060787,-9.153451,20.02363,-1.2884945,15.577862,-3.1280248,8.132095,-3.1464891,-1.9496009,1.1881405
-286.58704,93.6745,6.718917,23.796152,-6.532095,22.793823,-4.930447,12.174928,-9.378889,3.5845506,-4.9758615,-4.7034717,-0.90373117
-282.21274,94.33511,-0.53594637,22.549755,-15.118422,15.104338,-1.9791125,20.148874,4.7706275,10.226309,-4.5638876,-7.0980625,-0.08183658
-278.48093,94.179535,8.350649,28.874191,-8.8234005,20.004776,-9.565763,17.084381,0.723986,9.373927,-2.8026688,-5.421164,-1.4536108
-275.93597,94.594666,1.2242408,26.731945,-12.4726925,19.946518,-3.2909706,16.76632,2.9945626,4.737864,-7.631854,-1.0051467,2.7426734
-283.41238,101.19905,9.575431,27.995356,-9.599142,18.301695,-5.770231,16.210041,-1.24573,3.6452863,1.0295286,-5.14354,-1.831321
-277.97385,102.18178,6.5687456,28.74443,-11.857229,14.161692,-4.9833307,16.928349,-2.1557434,3.334377,0.20947027,-1.3797455,0.51518285
-275.19827,97.8465,-1.3112807,27.015614,-11.755462,14.910458,-8.698544,8.705574,-6.7953467,2.5504298,-3.3248372,-3.3448634,2.4147677
-276.87564,96.30429,3.4896824,21.813833,-18.730099,10.047049,-14.722259,6.508833,-8.4811535,-0.4247141,-6.679474,-3.0899122,-5.826029
-283.59915,99.601295,11.77964,24.639896,-17.347569,13.832422,-3.922545,9.396698,-5.6249557,7.3475394,-3.421271,1.5194356,-1.4176996
-281.11752,100.32022,4.528546,22.197746,-8.118532,21.204313,-2.1900866,11.335319,-10.132845,-0.2201705,-6.94328,-2.7638135,-2.1881788
-269.52905,103.736435,8.554062,25.846657,-17.78502,13.5413685,-8.852692,14.569738,-7.633539,-2.3359113,-3.2892118,-1.9368689,-3.0736618
-275.45517,95.98788,1.7133491,28.513147,-7.277527,16.535858,-8.132821,13.0564995,-4.6050863,4.808172,-2.630375,-2.228361,-4.1029625
-282.05014,97.21789,6.851157,24.943417,-9.697293,20.874521,-0.89498127,18.005268,-1.3259485,5.637179,-4.9138727,-3.8281913,-4.95374
-271.56323,106.60166,10.865886,28.682858,-10.876205,15.4639225,-1.9922209,22.422462,-4.1159296,3.5853271,-2.6569817,-8.478582,-7.6629314
-268.2294,102.75452,6.252573,19.331348,-12.198584,23.423397,-4.1132617,19.91888,-1.5421109,6.522355,-4.801467,-1.9129823,-2.5667903
-267.42917,100.03314,0.9267688,23.318756,-9.239402,26.99273,1.5412132,16.88723,-3.0573325,7.5743275,-1.1744082,-2.4017396,-7.5458817
-273.44412,100.55017,3.1444957,21.940048,-12.374485,18.612028,-6.254317,15.687373,-0.05225253,8.034693,-5.637252,-5.4941807,1.6676975
-271.2229,105.56863,6.792076,21.339682,-10.805827,18.53812,-3.9487011,18.732777,-0.677329,7.5087404,-1.6914454,4.150795,1.1133381
-277.70084,102.4399,4.9571533,23.365662,-7.9190035,21.760834,-2.6522613,11.173621,-7.3499355,6.9137735,1.6522285,5.307513,3.940397
-278.22702,96.0296,-0.05199814,23.621328,-8.783653,21.571917,-5.982609,12.462786,-5.1547856,2.9575734,-3.926054,-2.8243937,3.1291976
