0,1,2,3,4,5,6,7,8,9,10,11
-0.272617,1.0732388,-0.613443,-2.067502,1.1457837,0.9360312,-1.0465941,0.6271843,1.0378941,-0.23093893,-1.7044815,-1.4357704
0.5830418,0.9490068,-0.25822634,-1.0391424,-0.2285,-0.27128848,-0.4250095,1.2265068,0.22818439,-1.1588134,-0.5673382,0.07490222
1.6454937,0.40714788,-1.5221272,-0.7507585,-0.78146815,-0.48404434,-1.570873,-0.9143702,-1.278771,-0.42195573,0.065128006,-0.1535138
-0.6462075,-1.0057647,-0.99486685,-1.2299819,0.19497232,0.40500304,-0.06824564,0.6162824,0.5350935,-0.38893238,0.07573168,0.14655788
-0.9070487,-1.1249224,1.2929238,0.09882272,0.55981517,0.2740721,0.16189435,0.28459272,0.029743953,0.21378736,0.4126766,1.1459259
0.47722018,-1.0730333,-0.9895032,-1.326998,-0.04379109,2.076913,1.1541647,0.7896299,-1.6427531,-0.1411275,-0.13075647,-0.07100904
1.2857794,0.5481732,0.8485483,-0.3560863,-0.6920138,-1.2979825,-1.9208369,0.39950117,-1.2921788,0.17322074,0.7333692,0.3334794
-0.6133752,-1.7303218,0.22359468,-0.20125763,-2.3115332,-1.6527591,-1.3411438,0.35434395,0.18964887,-0.83173436,-1.2153547,-2.0355651
0.086402975,-0.36204964,0.12528728,0.147641,0.74003404,0.44243944,-1.6911578,0.015189466,-0.43266332,-1.45418,-0.28090394,-1.3379958
0.24648216,-0.20164412,-0.53722835,-1.1922774,-0.945052,-0.15052824,-2.1495073,-0.50898886,-0.21923245,-0.3037424,-1.2391429,-0.30603525
-0.73363066,0.24195859,-1.6563165,-2.5726697,0.6294647,0.04451537,-1.3007736,-1.0210173,1.7068994,1.148354,0.34092456,1.0648284
-0.9988688,-1.1205088,-0.43408555,-1.0718949,0.13641,-0.393882,-1.0277028,-0.6360454,-0.3722342,1.7541155,0.8803989,0.34281522
-0.78395176,0.2175185,0.051739365,0.12546778,-1.2753698,-1.3719497,-1.143463,-0.19406445,-0.44664803,-0.97090834,-0.2774709,0.40457562
0.034548834,-0.62660116,0.6230255,0.09862227,-2.1249342,1.6757051,1.4477789,0.6949803,0.7528244,0.56467,0.81714696,0.047820892
-0.8124395,-0.24915117,-0.304235,-0.44200602,-0.19375499,2.094648,1.6365633,0.36408606,0.38918838,-0.3463591,0.45758617,1.0188417
-0.29959044,-1.2096795,-1.814735,-1.63807,-0.87525666,0.83360547,-0.8272057,-0.76913834,-0.2777066,0.15889698,-1.7211163,-0.46330214
-1.1360983,-1.6710705,-1.6276073,-2.3259373,-2.8436847,-0.5621512,0.4033033,1.0540686,0.15606856,-0.84443194,-0.57315886,1.8844004
-0.28321734,-0.8871579,-0.8223683,-1.2065833,-0.95337665,-0.56165326,-0.9763545,0.42373532,0.4501351,-0.4698249,-1.3752342,-1.4183047
-1.3152629,-2.922047,-1.2927601,-1.1453385,-0.58188254,0.3154872,-0.38642755,1.0034658,-0.31523517,-0.2401986,-1.0146863,1.9551952
1.011968,-0.52078265,-0.5395592,0.030212305,-0.46301898,-1.014089,-1.9009027,0.86900824,1.2685238,1.3681843,0.2032859,-0.32285386
0.07578206,-0.8567199,-0.39951617,-0.018185452,-0.2670791,0.5360734,0.99044406,1.2804868,1.7007885,1.242948,-0.6396445,0.54401076
-1.5052019,-0.23636435,0.47542652,-0.3872487,0.36642328,-0.7729431,-0.5715673,-0.45408428,-0.3117421,-0.55428255,-0.48750722,-0.6280722
0.12740971,0.93114835,0.5596229,-1.0374877,-0.5644442,0.36461604,-1.1086687,-0.6453681,0.24550319,0.36890838,0.6881228,-0.34653068
0.5260681,0.35452673,1.0110832,0.564562,-0.70524186,0.41363713,-0.2218206,-0.12369489,1.154989,0.6256974,0.63251543,0.12852333
0.12578493,0.7341081,-0.6137232,-0.65127534,0.56406325,-1.777419,-0.790586,-1.9259931,-0.99941516,-1.0874659,-1.035524,0.53758365
-1.3367424,-2.152996,0.5174725,-1.1421622,-1.9582033,-0.5535183,-0.4023851,-1.0854906,-1.912947,-1.5881906,-1.4743755,-0.45972008
-0.5386582,0.2333353,-1.0564578,-1.0582167,-0.2724443,-0.61045504,-0.6968137,-0.098209806,-0.5273049,-0.7078661,-0.27966085,0.16255619
1.8860664,-1.3596109,0.08119267,1.6231741,0.7716812,0.11236516,-1.7316074,-0.67237616,-1.7022052,-0.6811307,-0.31983146,-0.24587111
-1.6149526,-0.7432516,0.99939495,1.1103767,-0.73901665,-1.0269439,-2.1236422,-0.10936043,0.326825,1.2223512,0.3623404,-0.431563
-0.6875044,-0.122131474,0.2794213,-0.3316658,-1.135165,-1.7769355,-2.5645282,-1.461492,-0.5280672,0.13713658,0.96757066,0.4652515
-0.12801619,-1.0502107,0.28137556,0.4010846,-0.012557989,0.30928326,-0.5649447,0.072845675,-1.6431515,0.8917869,0.5270934,1.3824494
0.18833673,0.32805386,-0.25402462,-0.96669716,-1.4745169,0.40046644,-0.32902282,-0.8633062,-0.5945154,-0.11432189,-0.0023677216,1.2780011
-0.4715728,0.54331094,0.52722216,-1.1598537,-1.5574898,-0.010222917,-0.63114434,-0.414737,0.09089675,1.0712312,0.8505283,0.59935653
0.03900385,0.56840134,0.61074215,0.3228616,1.7354618,1.0851017,-0.090719916,-0.3030354,-0.49084166,0.38230473,-0.09461087,0.7810323
-0.4369865,0.46719778,0.99553365,0.8938097,-0.22585543,-0.85572994,0.01417478,0.26106265,-1.2433455,-0.44316968,0.2846831,0.46969855
-0.32986957,-0.78251463,-1.607642,-0.15591773,-1.6647253,-1.2395887,0.998555,-0.12322769,1.0638982,1.3766633,1.2248795,0.93572116
-1.5618986,0.65620774,0.8535022,0.91179806,0.21156746,-1.4257355,-0.6226961,0.5788746,-0.11844973,-1.5145378,-1.2996151,-1.1375202
-0.9793828,1.3659807,0.70836866,0.7140537,2.277761,0.48528907,-0.41274384,1.019023,1.1331749,-0.34429812,-0.3081017,0.5649883
-2.0994,0.59137875,-0.57710266,0.29936278,1.1874071,-0.22542107,-0.9387134,-1.9726114,1.2744476,-0.745123,0.555457,-0.45907152
-0.035308808,-0.014421756,0.904386,0.3278519,-0.2979554,-0.29705712,0.22127731,0.4038443,-0.257596,-1.0829687,-1.5630839,-0.7911599
0.49711984,0.8380924,1.4974008,0.88334197,0.2375597,-0.57766324,-1.5752182,1.343842,0.14059088,-0.7899465,1.7494605,1.2402667
-0.56765324,-0.3039752,0.79075336,1.5476409,0.4444399,-0.6445557,-0.91106886,-0.8845563,0.55137324,0.39530045,-0.10724851,-1.2465291
0.26032454,-0.98536354,-0.50378424,-0.6401846,0.10941449,-0.016937967,0.9700075,-0.10651093,-0.13856278,1.1221812,-0.04298727,0.054740988
-2.5352466,-2.993123,-1.1172599,0.017546395,0.3548575,-0.9567597,-0.37493494,-2.3057733,-2.8733714,-1.9059848,0.10960748,-1.8837348
-0.31478056,-1.0366601,0.05926111,-1.0450417,-1.4420264,-0.96136117,0.7592106,1.4420925,-1.0307395,-0.62311935,0.14299276,1.104662
-0.30926606,-0.4327072,-0.24482177,-0.26850495,0.021936733,0.20226233,1.6551491,1.9873701,-1.6274343,-1.9599264,0.071264595,0.05400386
-0.07603289,0.8663688,1.2067807,1.1647837,0.07562603,-0.23289019,-0.20106219,0.6094938,-0.368212,-0.88991445,-0.09372494,0.74306834
0.5878618,-0.48829797,1.512615,0.44407222,-0.26774076,-0.49710992,-1.3768888,0.12628378,1.895775,-0.20460139,-1.2265989,-0.6676325
-1.8658973,-1.3184612,-0.6431128,-0.37661722,0.17362326,-0.39320117,-1.589905,0.05442821,-0.015180932,-1.1280677,0.27230617,0.58768606
0.55829394,1.0790019,0.08724421,-0.0427067,0.44806463,-0.70482683,-0.80918396,-0.5537146,-0.7836648,1.125336,-0.56866056,-0.9877143
0.06706671,0.74034274,0.15686655,-0.5487185,-0.9521336,-0.4150603,-1.8795989,-1.8355387,-0.82996655,0.6807891,0.40341884,0.08470843
0.28238997,0.31730172,0.22593305,0.40519935,-0.60282385,-1.818139,-0.5672998,1.2220072,-0.09760541,1.56875,0.22059008,-0.7522521
-0.42448252,-0.52106243,-1.4509689,-0.4055788,-0.5089829,-0.15164922,-0.64742315,0.41966426,-0.017374197,-1.0334005,1.0106573,0.69090766
-1.9954408,-2.6246667,1.5130388,-0.12267908,-0.045552555,-1.1617523,0.08049665,-0.5440613,-0.8321604,0.16620438,-1.3726388,-0.5383753
-1.7093128,-5.1523285,-0.6373394,-0.35456514,-0.06156369,-0.44663867,-2.5053596,-0.76137257,0.88089675,2.8526516,0.14796227,0.2866734
-1.6395226,-3.94863,-0.3064579,-0.3643597,-0.8117431,-0.21017855,-1.1099299,-0.00077450275,1.2071923,1.1185291,0.19588329,-0.6635389
1.0387619,-0.9885209,-1.0089332,0.501859,0.10304499,1.1307055,-0.27383137,-0.12830271,-1.6576775,0.41712588,0.026295455,-0.84420174
0.5281739,0.0055517624,-0.6835675,1.6490489,0.7387055,0.5753629,-0.32028952,-0.7305664,-0.0028598243,-0.96991503,-0.6332455,0.5165462
1.1570182,0.47664014,-1.125946,-0.02745486,1.153753,1.5067048,-0.9087359,-0.6848311,1.1100328,1.0127497,0.25075102,-0.12208897
-0.19761738,-1.2230732,-0.6112804,-0.77384156,0.46875936,1.6642729,1.1250144,1.4918966,0.39619005,0.15982944,-1.3856702,-0.96929854
0.363475,-0.069140874,-0.6764007,-0.47683325,-0.45269156,1.0338571,0.37916598,0.612861,1.3356495,0.14565328,-1.1828386,-0.63815016
-0.93105334,0.0699742,-0.2454911,-0.80866545,-0.18782519,-0.24847299,-0.7823014,-0.2540463,0.20123927,0.5675236,0.4627634,-1.2073637
1.0822674,0.23173445,-0.8317514,-0.48421365,1.3367655,1.0670564,-0.39653772,0.52451086,-1.3716536,-0.61811996,0.039961327,-0.71485883
0.29765308,-0.3435274,-0.22119857,-0.8236701,-0.11489671,-0.2902262,-0.7402366,0.79714084,1.5817157,0.5270014,0.24124946,0.30237252
1.2309078,1.1197611,-1.1399783,-0.8171209,-0.23489416,0.49361002,-0.19694063,0.15795697,-0.69699824,-0.5801783,-0.27432188,-1.5895028
0.45204931,0.7547164,-0.3709752,0.4764795,0.09344481,-0.47741073,-0.35450608,0.7310666,0.28365627,-0.47898212,0.20308548,0.39876765
-1.1038799,0.9947853,0.29534602,0.0079577165,-0.19201556,1.9307429,2.8199668,1.0134565,0.30347672,0.6070035,1.2351222,-0.515538
1.3093554,2.5373144,0.8464881,0.008238498,-1.0808638,-0.9685399,0.21111375,0.8041045,0.19117801,1.3990465,0.50871706,-0.2743066
0.22503632,0.024467979,-0.37251118,0.070607916,-0.6082489,-1.2025971,-1.0317751,0.9081735,1.9817685,1.4864106,0.65365994,1.6012186
0.73571026,1.0818418,-2.036958,-0.619733,-0.6196441,-1.5191727,-0.65389454,-1.472808,0.52868307,0.9856126,0.54572064,0.32875243
-2.6160939,-0.7839402,2.5208051,-1.6686904,1.3199059,1.931281,1.4292015,-0.9135481,-0.020880777,1.621805,-0.113082744,0.35101718
2.1010416,0.35009173,-0.6332014,-0.32781392,-0.39637712,0.528452,-0.80527616,-0.20065922,-0.6135921,-0.568753,1.3844938,0.94269735
0.5525942,-0.92042387,-1.09488,-0.29361773,-1.1041443,-0.5326275,-0.22266,-0.24977349,-1.7065271,-0.11521875,-0.12308757,-1.5233585
0.6230489,-0.50999933,-0.015628962,-0.29449415,-1.1344645,1.0489087,0.032115825,-1.028238,-0.3401073,-0.08982777,-0.51784796,-2.326844
-1.1502308,-1.4510976,0.10302281,-1.942429,-1.040262,-2.1509347,-1.537158,-0.08962755,-1.0819869,-0.0025428985,-0.8453196,-1.7912229
-0.12317183,0.75869006,0.39552933,0.2967324,-1.4773803,-0.72549236,-0.29926488,-1.3209494,0.0066882777,-0.17778693,-0.013194317,-0.97260064
-0.9520275,-1.0687157,-0.5291829,-0.18708088,-0.10744576,-0.0712072,0.0135443965,-0.7730722,-0.64149284,-0.1263411,-0.1712887,-1.3813376
-0.22382335,0.15895781,0.3069254,-0.67815804,-0.42660275,-0.74549377,-0.6497904,0.8419547,1.3822217,0.37063006,-0.62126756,1.160592
1.1500586,2.3927226,-1.1287178,-2.319461,-1.5440078,-1.3376378,0.065458685,0.030945739,0.2781394,-1.4733876,-2.3595052,0.24335
0.3309721,-0.49024305,-0.28349197,-0.021862218,-0.24771398,0.90497655,0.079630144,1.3631643,1.0899494,0.32089987,0.4251683,0.5964656
0.17393467,-0.2931343,-1.5140014,-2.2100873,-0.26222023,0.20517339,-0.55633163,0.09105846,-0.24063465,1.955971,1.8795907,1.724334
-0.7099798,-2.2672257,-1.2308227,1.5216242,-1.1655396,-1.8136984,-1.1577584,0.17167136,0.55343837,0.9778885,1.6389378,0.27262846
0.32298678,-1.5755702,-1.819226,0.49897316,0.124956004,-0.3168483,-0.5375711,-0.5478509,-0.11574518,1.1897854,0.8981124,-1.0453422
-0.78463125,-3.563009,0.13688724,1.9881468,-0.7341494,0.9100735,1.5070069,1.3636906,1.0849495,0.7664865,-0.88363326,-1.2396095
0.36027414,0.041278686,-0.83744144,0.0892901,0.8656701,0.125345,1.0131489,1.5776149,-0.30429927,0.76139444,1.5019858,0.690238
1.1853281,0.56843364,-1.0174176,1.3585119,0.4916663,0.36347,0.95389515,1.3237177,1.4271549,0.77014446,-0.2613661,-0.88862216
0.15230726,-0.22296233,-2.1786852,-0.39494655,-0.037275184,0.38426828,-0.31257758,1.0106773,2.263393,0.63663363,0.4911243,0.70650274
1.1625476,1.5328184,0.76351744,0.7421016,0.2805826,0.40341,-0.47125918,-1.1855539,-0.1310699,0.4111129,-0.8352499,-0.9004207
-0.5244883,-0.3483761,-1.9128251,-1.0645251,0.9594691,1.3100611,0.56917155,1.096777,-0.38772488,0.01664301,0.19960788,0.43024588
1.4898752,0.34737077,-0.14778373,-0.110120624,-2.0587935,-0.5986753,-0.73979783,0.27165535,0.45460975,-0.07228595,-0.64581245,-0.659924
-0.5173659,-0.52404404,-1.1939963,0.43170285,0.20795533,-0.65916765,-0.85629076,-0.18720229,0.3567149,0.41443834,-0.32442185,-1.2495965
-0.75870603,0.1266269,-0.12509798,-0.12261114,-0.5656772,-0.41316256,-0.38993308,0.46653122,1.1024331,-0.7331657,-1.7411712,-2.0287204
-0.7367192,0.12329394,0.7022945,3.4961755,2.929805,0.9139061,-0.71604925,-1.6186981,0.09967641,1.0419474,1.484053,0.47661886
0.51798356,1.1931803,0.9023674,0.6794762,-1.0291541,0.060891896,1.1406888,0.8011276,-0.3695183,-0.16344948,3.0738866,1.7165253
-3.4249768,-2.4587913,2.5180104,-1.4507532,-0.1637324,0.5570722,0.24717501,-2.5116143,-1.5813134,-1.3099581,-1.6805303,1.0092369
-0.5253718,-0.42678443,0.47069356,-1.3599825,-1.4178982,-0.33671582,-0.80515397,-0.62184787,0.5748093,0.010514551,0.017228687,0.46595293
0.980081,0.055342942,-0.87489146,-1.3229369,-2.2324905,-1.1876789,-1.0774771,0.36107963,-0.24920903,-0.56687945,-1.3334581,-1.309972
0.96053696,0.6591679,-0.7383944,-1.0460318,0.54883915,-0.31526265,-1.1051507,-1.0652963,-0.7943934,-0.2622711,-0.2654009,0.38773406
-0.50813013,0.21106915,0.11605582,-0.5568057,-0.6565116,-1.3871125,-1.1882915,-0.72668487,0.10044428,2.975417,1.8000271,-0.9461062
-0.3990515,1.0373605,0.7300331,0.040359188,-0.64987975,-1.4817927,-0.429963,0.04216112,-1.0132364,1.2636888,0.93189436,-0.105064996
0.40212882,-1.0709759,-1.2381567,-0.61013114,-0.6322205,-0.72103786,-1.3024468,0.9714488,0.49680468,-0.29254398,0.35965675,0.24999323
-0.39701116,0.83969563,0.46538264,-1.102783,-0.059130587,-0.0040160976,-0.5936144,-0.0327772,0.2570817,0.57481456,0.49116015,1.0376232
-1.1093026,-0.35447258,0.36743075,-1.0544978,0.1697939,-0.37944975,0.10515515,1.8324945,0.009801955,1.0408639,-0.15512,-0.9971476
0.34275356,-0.20947476,0.94025683,0.17328589,-0.3233442,0.7744494,0.5007755,0.6418134,1.0728966,0.58826643,-1.7969568,-0.9272438
-0.8944942,-1.2079098,-0.82427585,0.90430903,0.5476108,1.2378907,-0.22211534,-0.7088908,-0.24442981,-0.49679333,0.05515362,-1.4868581
0.1600792,0.6935367,1.6967502,-0.614098,-0.38125274,-0.011221934,-2.0846837,1.4053626,0.18668874,-1.1085198,-0.609219,0.23667878
-1.3780581,0.7632239,1.2948108,-1.1174327,0.16646564,-1.3456941,-0.5196021,-0.2856445,-1.0743299,-0.5864178,-0.05623985,2.496602
-1.2968439,-0.04277975,0.684283,0.056663636,3.2160642,0.8156566,1.0410042,1.918598,1.6972096,1.3544095,-1.0602897,-0.8439263
-0.48252875,0.6300942,0.412509,-0.6951052,-0.9214945,0.081247926,0.16884571,0.14905314,0.19469678,0.9490365,1.3658888,0.27479398
0.5114059,0.25057352,1.1980926,0.10666162,-1.1361254,-0.73591,-2.0341854,0.91208243,1.5418596,0.07779582,0.3662416,1.4567355
-2.5092952,-1.1049218,2.3972707,-0.9206234,-0.8352655,0.15734883,0.34278923,1.0485375,0.8743639,-0.08154202,-1.5870582,-1.9622436
0.9200543,0.14072657,-0.54018486,-1.1895711,-0.51821786,-0.28181228,-0.4046846,0.1476629,-1.2295847,0.54061633,0.4812918,0.9755381
-0.6063482,-0.00424859,0.13637055,-1.4001408,-0.25972888,0.25948438,-0.25826007,-0.110309795,-0.27262855,0.48287058,0.8227446,-0.100250214
-0.604117,-1.3638642,-0.8050447,-0.37060457,-0.28832898,-0.09980761,-0.34892276,0.031920306,-0.7526595,-0.58768,0.81210274,1.9782597
-1.1987736,-3.6232157,1.9219807,0.32167405,-3.1344473,-0.24627559,0.21227168,-0.45049766,0.96476257,-0.34349027,-1.4322197,0.38258818
0.66993326,0.015360849,1.2507769,1.2326355,-0.6186535,0.23477158,0.61743516,0.54242736,0.5406697,-0.8049731,-0.61799777,-0.6291922
0.82122976,0.5089031,0.7664287,0.45519757,0.50051194,0.6606345,1.0211183,0.12006381,-1.5477791,-0.6441756,0.5503919,0.15836501
0.7186071,-1.3028928,-1.7006817,-1.944871,-1.2307134,1.5581139,0.25559616,0.1063131,1.5041734,0.7973055,0.46405864,0.8032679
0.12203374,-0.7746978,-0.35599247,0.0075028352,-0.36652926,0.29689163,-0.79292226,-0.57307464,0.03840522,0.711544,0.94539434,0.68085736
2.0887828,1.1338276,0.20468487,0.029197928,0.1657536,-0.108252846,-0.06965018,0.73716366,1.0009043,0.68994755,-0.6942722,-0.17451182
0.07733945,1.5222037,1.0565883,0.6544126,-0.18245578,-0.4408817,0.046051998,-0.33731163,-0.7482316,0.20192486,-0.45965585,-1.6144724
0.52339137,-0.023607135,-1.349362,-2.3381119,-0.060987025,2.9355483,-0.92567855,-0.14510894,0.50377864,0.0016452153,-0.032350384,-0.6004194
0.2699721,0.13456929,-1.5221894,-0.9172463,-1.0480483,-0.83018005,-0.5690278,0.66046387,0.7873821,-0.028076945,0.18851574,-0.9022602
0.16012038,-0.35770726,-1.2758517,0.1591205,0.8712804,1.5046926,0.5086896,1.0488083,0.69231653,-0.35786033,-0.250097,0.54021674
1.2629988,2.2803812,-0.41463295,-1.2947017,-0.99488026,0.2396757,0.018624512,-2.375801,-1.7770847,-0.5945991,0.63741577,-0.1424256
0.3340775,0.6090861,-0.6140898,-0.5943642,0.08100803,0.81722075,-0.25125012,-0.44345713,0.27099293,-0.06672174,-0.51114064,-0.35676038
0.22974403,-0.2448595,-0.21679297,0.74549395,-0.8755127,-0.7010917,-0.04825834,0.6239264,-0.011836794,-0.93057036,0.22444284,-0.33060834
1.3607733,1.330408,0.48258978,0.013955129,-0.43762857,0.011326728,0.087396584,1.582688,0.079904884,0.12857369,0.26958936,-1.5205306
2.819235,0.70987827,0.32888305,0.027839482,-0.2162054,0.35673994,-0.8098055,0.79857415,0.37398362,0.2595136,1.0096793,0.6051981
-0.9904866,-0.1870289,0.81347173,0.4971402,-0.3141213,0.14926328,1.5702531,0.3789153,0.6190724,1.3821806,0.16690435,0.3898762
0.67848957,0.12945913,0.368088,-0.5016299,-1.1711998,0.4089255,-0.77711624,-0.3401285,-1.1025333,-1.1202261,-0.08761071,0.64522326
0.3106662,-0.22278717,0.011698373,-0.98965126,-1.9899578,0.38718256,-0.9221564,-0.91502553,1.4537717,1.3620197,0.37085992,1.1309685
0.61655736,2.2592173,0.1355772,0.040790305,0.83227515,0.45959094,-0.93119854,0.35407808,-0.123025395,-2.1883588,-1.2852179,-0.5469281
0.76302063,0.8373779,0.6158291,1.3159742,0.5741367,-0.21022597,-0.45903307,-0.06449653,0.5858173,0.45265755,1.0951568,0.24052729
1.0831809,2.1663566,1.1359452,0.5071462,-0.015655903,-0.35377595,1.0890051,1.8922737,0.9832908,0.7880597,-1.7530953,-1.7826443
0.106662065,0.41536066,1.4126109,0.20276964,-1.7940848,-0.83420986,-0.63082004,-1.5521827,-0.43053666,1.6160026,0.08828361,-0.92963576
0.58197105,0.66218257,-1.2839519,-0.42228723,-0.032983545,-0.60152495,0.8926899,0.94241095,-1.9384743,-1.0268873,0.78872716,0.6824431
-0.08005738,1.1979079,-0.0801101,-0.5757743,-2.515274,-2.086033,-0.011405516,-0.80083877,-0.9841205,0.5285807,0.55859894,0.5441757
0.0033075684,1.4465233,-0.16404285,-2.1585658,-0.99025065,-0.42282528,0.0038879176,-0.709608,-1.2032872,0.59984255,-0.815508,-0.6789453
1.378028,0.8553459,-0.18365763,-0.37972286,0.015327431,1.1925117,1.1087018,0.39538518,-0.52523214,-0.6563508,-0.99517787,-0.4540449
2.1681306,0.24648476,-0.8874048,-0.8488916,-0.33688763,0.317275,-0.37374356,0.18474473,-0.2779794,0.22699466,-0.6266939,-0.10294199
0.8378443,-0.06145225,-0.28168383,0.19093716,-0.14346269,0.42174885,-1.5088825,0.4779484,0.8555425,-1.2770026,-0.37510157,-0.3964124
0.38968098,0.030301267,-0.11535937,0.84102947,0.98301303,1.1743767,0.6659824,-0.7069446,-0.20743284,0.63508683,-0.2296538,-1.4008429
1.9532193,0.17762816,-0.5070344,-0.114261314,-1.563477,-1.411308,-0.54750377,0.18181144,-0.7307602,-0.9355295,-0.11239774,0.4730187
1.5120903,0.44165668,-1.1834638,-0.95634156,0.256674,1.2502168,0.58316606,2.4641097,1.3074332,0.40478048,-0.7567061,-0.26676723
1.360384,0.8897395,0.2674854,1.1507407,0.81777734,-0.11210787,-1.0755422,-0.36260363,-0.679788,1.8820254,-0.28121114,1.5857346
1.3833966,0.1078649,-1.1653222,-0.16087286,-0.41271043,0.87419444,0.22440794,-0.81802356,-1.0674275,0.78996277,0.97815496,0.03957327
-1.3860695,0.66605234,0.7300281,-0.72922,-1.0137132,-0.34471408,-0.74352455,-2.4946897,-1.665692,-1.2599622,0.7473353,1.7646443
0.11800738,-0.45086876,-0.6909783,-1.7404889,-2.2091587,0.13218611,0.024541823,0.005518122,1.2572125,1.6399463,-1.5743086,-1.4880179
0.24853934,-0.12489635,0.7504061,-0.7051771,-1.4759394,-0.18065366,0.46197733,1.7590381,-0.6823883,0.19584,-1.0642163,-1.4464967
-0.4322657,-0.28583878,-0.5881272,0.7803017,0.05900151,-0.62983245,-0.9998589,0.60785913,-0.90805984,-1.9436761,-0.7352491,-0.7439513
-0.097197965,-1.2513733,-1.8472102,0.080202274,-0.38409984,0.24463323,0.5696637,1.4078422,-0.94943506,-1.0437768,-0.37501332,-1.2350287
-2.6526213,-2.7301044,-1.7057506,1.3579681,2.028442,0.6828899,0.9457046,-0.28638455,-0.27006224,-0.53926206,-1.3895091,-1.0393054
-0.044565134,-0.13738883,-0.114176385,-0.62487745,-0.5197222,-0.06148659,-2.1866417,-1.8790224,-0.11524321,0.051901083,-0.5073234,-0.8772123
0.31931418,0.24177626,-0.37719095,-1.3493004,-0.7430659,-0.16525048,1.2377944,1.490806,1.2138857,1.125426,-0.567926,1.3350738
1.4894783,0.601368,-0.27415708,0.56337416,0.8870207,-0.3439312,-1.3131301,-0.86740386,-2.1136174,-0.0034577483,1.2453861,0.24560124
-0.6300216,-0.7986418,-1.5831753,-0.14421067,0.58307785,0.3982798,0.25044304,0.23421736,0.7089787,0.7763514,-0.52589023,-0.31502074
1.4521348,1.7572222,0.3352971,-1.2715642,0.35039952,0.04253921,1.0591797,0.5896222,-0.03001402,0.09787229,-0.99254096,-1.3709894
-1.7018796,0.7172722,1.3500258,-1.1319207,-0.29959145,0.82521343,1.7794425,0.9029876,1.558836,2.848303,0.91969585,0.48054868
-0.3610079,-0.7442049,0.48726702,0.011005243,0.7640476,-0.9871406,1.07098,1.5926161,0.11202234,1.5134835,1.1398487,-0.72088236
-0.2822683,0.69682777,1.4962118,1.7791685,1.1409469,-0.8878984,-0.77843064,-0.8375929,-1.5758197,0.87379324,0.66893977,0.1465881
0.91343546,-0.8334844,-0.59503233,-0.5905759,-0.863545,1.1754012,1.209577,0.9809401,-0.34051597,-0.051799882,-0.2400319,-1.9112184
-1.4696629,-1.0917594,-0.70319384,-0.22952022,0.85040146,0.6509667,0.8225066,0.22292617,0.69627255,0.9617002,0.5333483,0.6744031
0.71811295,0.31253698,0.31305927,0.24080095,-0.6942753,1.1516656,2.572804,1.9963557,1.0859859,0.27144793,-0.12848452,-0.347845
