0,1,2,3,4,5,6,7,8,9,10,11,12
-262.8553,173.7642,9.24219,46.61651,-16.289282,38.36523,-6.930375,17.588005,-6.703307,-4.687143,-1.9977976,-12.127693,-2.5533683
-263.9438,177.36905,8.34352,44.979115,-10.632159,38.8464,-8.051159,15.661287,-6.6287737,-0.9633397,1.7238934,-8.275329,-1.9853222
-264.58493,178.69836,9.659197,48.17324,-13.811837,34.002296,-5.106415,15.596317,-4.312454,1.7450894,0.1931573,-12.668294,-4.9455276
-264.4089,175.7803,2.860137,44.582825,-16.614588,28.02326,-6.036584,15.430407,-7.056698,3.5788715,1.8233068,-10.851582,-2.8168354
-262.5123,174.67728,-1.1485183,41.918068,-18.59082,29.069149,-1.0374944,15.323332,-12.906486,0.092317395,-1.4023262,-11.3790655,1.6902819
-257.456,178.97945,3.5273438,48.903633,-12.918049,36.284603,3.901031,16.293715,-11.833874,4.488523,3.4425583,-15.515641,-1.0306851
-260.09875,178.68008,8.587442,50.685364,-10.761456,35.884884,-2.4226828,19.322502,-4.6153255,7.860013,5.9540477,-15.54788,-3.3559265
-263.78253,180.24866,7.2822504,47.271133,-14.449457,29.14213,-3.1867437,16.449427,-3.1564631,8.733044,3.5539236,-15.950787,-2.7524474
-266.29868,178.72887,0.28769803,46.371315,-8.034853,30.337116,-5.5353794,16.395721,-1.3800684,3.8980403,4.5484743,-12.845598,-2.059208
-267.27203,169.06943,-4.703844,43.997772,-10.009277,30.689701,-11.337784,12.683356,-3.7857919,-1.0626669,-5.094878,-10.55007,-1.065982
-265.65826,173.80426,4.774283,45.647476,-14.155863,32.72843,-5.8798285,16.78476,-4.270434,-0.72789335,-6.194384,-10.829804,2.440899
-264.46176,181.67046,8.827436,43.16371,-16.274721,31.751991,-4.9382706,16.702908,-5.9790287,-0.350498,-1.1335733,-8.767335,3.0589519
-262.87308,180.25826,10.485987,45.39531,-20.762543,27.797924,-4.0189376,19.478142,-9.2845955,-3.8643045,-1.5547042,-11.806667,2.088621
-262.02106,183.56085,12.697193,47.02402,-15.791098,30.662355,-6.1462936,17.493279,-5.753489,-2.6314263,-2.5518308,-12.80431,-2.3184557
-263.01868,183.12093,9.795352,50.342323,-9.881895,29.87144,-7.395965,17.005379,-3.560488,-0.906185,1.2768251,-11.532011,-5.2742634
-261.90042,181.40463,5.807399,47.73539,-14.850634,27.751942,-2.8585284,18.894474,-5.8910604,-4.9458647,-0.26673603,-9.252367,-2.0714889
-261.5994,180.84216,4.9624786,44.363075,-20.67617,25.977764,1.4347287,24.492872,-5.411095,-3.437825,1.8763511,-13.335419,-1.802331
-261.04205,183.04366,5.1642447,43.068848,-18.863503,27.630033,0.66952276,22.492271,-6.914455,-1.0885253,2.2204063,-16.576298,-2.004499
-260.56985,179.212,4.055039,49.139633,-17.085047,25.642838,-0.20485473,18.833282,-7.911386,-0.9632778,-2.7980347,-17.031254,-1.2619185
-265.82883,175.658,5.5737867,50.622124,-15.925609,24.742725,-5.5597143,15.342867,-9.447455,-1.7092245,-0.6097653,-16.16763,-2.880424
-268.63715,176.93744,8.413456,43.671585,-16.891308,32.74359,-1.469152,18.380463,-9.149206,-4.389512,-2.2475014,-13.956689,-1.2516545
-263.7135,173.15863,5.4024096,43.519516,-22.500069,33.89968,1.5640382,21.263172,-3.1525278,-1.9708651,-4.441791,-13.314259,-4.763438
-262.29797,174.62244,6.529461,45.49089,-22.490803,32.168182,1.4022912,24.632355,-0.6602603,-0.96376455,-4.953611,-15.876237,-4.644117
-265.39233,178.67038,12.82542,42.278156,-24.506687,31.417686,-2.3568072,20.827614,-3.9127316,-1.8462187,-4.3227916,-12.55567,-1.8385954
-262.53683,184.29663,10.15514,38.424347,-25.300173,28.87209,-3.5183945,20.56454,-2.6949465,-2.351696,-1.4903294,-10.097429,4.4998455
-263.84198,180.06183,5.8656607,41.564064,-22.506191,25.260475,-7.073592,18.574516,-1.094795,-0.044421844,-1.8246017,-12.699394,2.9618554
-266.27557,176.8761,4.3258686,42.189846,-17.217573,30.298061,-5.339938,16.164772,-7.615546,-1.1034772,0.87627745,-9.351537,4.4970074
-263.94354,181.52121,7.315427,42.844547,-14.366521,32.059525,-5.82167,16.696148,-2.8714666,2.6296456,-2.0055127,-10.425405,3.7888045
-266.20572,180.10208,10.205189,45.12242,-14.271809,32.79838,-6.876856,18.83979,-1.0356628,-1.2983499,-3.4474878,-10.990843,1.214131
-263.9226,179.87775,11.566977,46.471992,-19.646202,29.846317,-1.8836752,22.902122,-6.219912,-3.8226123,-0.33576596,-12.346464,-0.8493056
-264.20407,180.23071,9.677511,46.64225,-19.134521,29.076893,-3.48319,19.822218,-1.9725381,-0.041950047,2.9762251,-10.3020935,-4.061928
-269.5222,178.6878,10.962696,47.98394,-11.025097,34.76088,-6.4762864,17.849073,2.4031694,0.96008676,0.20420843,-11.843973,-6.775993
-265.46918,184.69647,10.64587,45.952934,-11.91581,35.357876,-1.8405952,18.112743,-1.8604563,-1.7878172,-1.3484939,-13.309719,-2.4971046
-260.0997,182.86963,4.8251123,45.466522,-15.388314,27.983849,-4.768391,19.681063,-4.9645367,-3.5961194,-2.5064359,-13.528648,2.7680445
-261.09854,178.49634,4.166809,46.635384,-16.61222,22.064875,-13.011339,18.289547,-6.7309914,-5.254476,-2.1462226,-10.55955,3.1163704
-266.85803,177.88281,8.990791,47.672306,-16.339489,23.893152,-10.789917,16.905605,-8.696272,-1.4118348,2.2632506,-9.202669,4.194649
-264.1387,169.27911,4.859444,54.593666,-17.324215,31.165207,-3.657118,16.342196,-3.511622,3.7862048,2.9895034,-11.326916,4.217512
-256.0018,177.04199,5.5852757,52.69713,-16.307037,36.34415,-1.6383326,14.873255,-3.757658,1.5186396,2.4714184,-9.817011,2.0689166
-260.9173,183.89615,8.178485,46.961678,-10.979864,34.86972,-5.236515,15.656158,-5.999139,-3.095502,2.515783,-7.792497,-0.6143887
-265.63538,181.69156,10.60668,46.132904,-10.570085,31.053568,-11.00392,16.265556,-6.437992,-3.3275301,1.3466544,-8.089287,-2.3289635
-259.58997,182.67322,8.303977,40.26854,-17.283375,34.22657,-6.374338,16.511072,-5.107987,0.27427724,-0.3820572,-11.897592,-6.1680536
-254.78346,177.17062,5.560484,41.0012,-21.759945,40.153236,-0.6209672,16.881912,-5.8572116,-0.5598606,-1.415258,-8.770643,-4.8538923
-259.9018,174.72556,6.2387075,41.340096,-20.082493,36.19538,-5.2462263,18.462915,-7.4167285,-1.9781648,0.65943307,-4.098654,2.0542452
-253.46701,175.97684,8.811031,40.2164,-23.519926,36.18162,-14.000621,20.968218,-8.261755,-2.7594397,5.8938913,-7.8692975,5.8465586
-253.41388,175.4734,5.9086065,41.664566,-17.277393,40.37552,-11.31983,20.963123,-8.432534,-3.089264,4.6380925,-10.927029,3.2847996
-261.17358,176.00359,5.3689537,43.193047,-8.647287,41.447136,-8.99761,18.526224,-7.6181574,-2.497079,3.0048895,-7.7990165,3.269939
-267.81454,177.43054,5.7498975,41.744328,-13.2315445,38.250557,-0.30829555,21.672907,0.08679813,1.4102551,1.8908224,-8.205832,0.72935796
-262.23868,180.13171,8.240309,46.439354,-18.589535,30.501816,-0.5823777,23.365551,1.5179946,2.5473347,0.9404904,-9.201635,0.27553546
-262.85858,177.90526,4.7332835,48.609108,-17.499226,25.336906,-2.3852062,18.819527,-4.415618,2.3818958,-0.41644967,-10.802626,3.0040936
-263.2259,174.85867,5.211588,49.60444,-18.491222,28.657974,-2.239929,15.195505,-4.8188868,2.9328697,0.504161,-6.8511515,2.7805243
-266.8456,171.97849,6.5341377,46.760174,-23.25943,30.381115,-0.911003,15.347642,-6.370389,-1.8810387,-3.1786592,-8.313076,1.3582737
-263.19977,174.31242,8.89474,51.424736,-24.675274,27.778194,-0.36126572,16.117823,-1.4935213,2.249873,-7.9561124,-17.471619,-1.6687182
-251.33092,171.21019,2.5581412,58.272644,-23.595833,28.790909,4.16499,23.179539,0.39057958,0.35234368,-8.703581,-17.92463,-0.95232916
-254.80327,176.55435,3.2316647,52.37495,-15.234312,32.68374,0.45603037,20.105614,-4.416964,-0.49787328,-3.0013564,-14.091858,-3.2856035
-258.45084,179.07263,7.3971167,47.592354,-15.186242,35.440147,-1.916563,17.537182,-7.3461547,-1.0567126,-4.0865836,-16.093744,-2.69519
-253.68318,170.94073,9.300301,48.511623,-26.900595,33.91446,-4.2725797,20.108875,-8.09253,-3.236981,-5.820597,-14.019803,-0.036752224
-250.10579,174.19443,15.462263,52.98776,-26.145483,37.24681,-6.5415287,20.26337,-3.8441405,-2.8405888,-1.9884201,-9.802664,2.5468578
-258.37912,176.68294,11.493094,47.34044,-19.016697,34.770775,-10.340301,21.386578,-1.9993029,-2.6466799,-0.82038647,-15.80138,1.3427047
-264.96475,175.3825,8.543545,49.657967,-16.497547,30.691166,-4.6771474,16.928669,-9.972891,-1.3879739,1.6571919,-16.861956,-3.823344
-265.83868,177.87775,6.450391,48.650978,-17.217579,28.804058,3.2308338,16.54651,-12.857894,-0.59444404,-1.5955687,-17.122255,-0.7702863
-266.09656,173.23251,4.7432556,48.939304,-21.124836,25.043346,1.0665911,22.465034,-9.727009,-4.000559,-1.3424661,-17.444363,0.1329745
-266.72812,169.80464,1.7968212,45.449127,-22.253155,27.336071,-2.1454244,18.629883,-9.640541,-1.1790907,1.9238015,-14.638162,1.0999398
-267.22018,176.05066,4.8858867,45.69728,-18.415403,27.809406,-1.1483598,13.167845,-12.039242,2.345539,2.8338025,-12.898958,-1.0915074
-270.03925,177.68883,8.186605,45.9025,-17.326345,25.229542,-3.5986712,16.812801,-13.022916,-3.2391772,2.4773016,-10.459377,-0.37243667
-270.90005,180.10239,7.1117754,43.75087,-14.158155,25.458265,-4.9035974,22.397354,-5.509004,-3.8216512,2.8612623,-9.404085,-3.5891647
-270.6479,181.8686,9.948717,42.351227,-15.599108,29.638865,-3.0511374,22.387129,-2.9649959,-3.4531996,-2.071312,-12.6878395,-1.4118531
-266.9808,180.93402,5.230094,40.462006,-16.031063,28.650723,-2.4331408,25.187347,0.34364656,-1.0890057,-7.4751587,-18.22274,0.27833474
-266.6673,180.59862,5.1800714,40.99135,-15.007786,28.736443,-2.1679392,25.567795,2.1077604,2.1810431,-3.3278465,-13.643731,-0.89926845
-273.27502,177.3103,4.526387,38.031384,-15.745073,32.82865,2.7473779,26.501745,2.9616354,5.8191657,6.4631605,-6.921209,-0.65488094
-269.45972,176.16148,2.2998226,37.63323,-15.085867,32.512974,-2.9229534,25.769718,4.0039043,6.212266,3.824255,-7.7580132,0.49645382
-266.99655,174.87366,3.626107,37.067932,-20.740059,27.269222,-9.356039,20.438364,-0.12776306,5.986959,-0.76198345,-8.845585,-0.16176617
-268.8172,176.06868,8.319298,39.111656,-21.433952,26.917185,-6.4220405,22.088238,-3.9798746,0.9676323,-3.8787522,-12.034046,-1.3647399
-271.0487,178.00558,7.6911154,42.162712,-15.942378,28.064533,-3.765892,20.479887,-6.457143,-4.2086234,-5.589343,-12.532855,-2.6043663
-271.48264,177.63797,6.832499,41.902634,-12.651445,32.259407,-1.0160165,20.63585,-8.835207,-5.4773273,-4.966653,-11.333428,-0.15626109
-267.14838,178.77135,7.0524,43.223217,-12.413322,29.511623,-6.8892975,20.092854,-8.363801,-3.8856854,-4.67854,-11.98375,3.4125028
-265.3676,175.83488,5.4720135,45.843422,-11.473482,34.527973,-4.4092913,18.7786,-6.844713,-1.9495894,-0.8098905,-9.539104,1.7866013
-264.971,177.69919,8.614595,43.297554,-15.181416,33.67982,-5.798502,20.548,-5.2076106,1.1663818,0.57831264,-12.137394,-1.4582801
-266.51706,179.30705,8.156028,40.462814,-15.467368,32.45294,-6.213999,20.373459,-2.4746826,2.629117,-1.32748,-12.20297,-1.0557725
-267.61887,178.91704,6.455268,38.75612,-15.375547,33.850555,-3.996145,22.449932,-1.6051762,1.153016,-0.85013956,-11.638263,0.8183572
-265.39252,183.22192,9.271158,39.43526,-15.352285,31.406755,-5.2183604,21.30604,-5.320513,-2.816618,-3.4471102,-11.242804,1.4485633
-264.63962,179.68665,7.9518504,43.44982,-15.186882,30.48888,-4.0447326,21.103943,-6.3475065,-2.1851811,-4.261448,-14.625862,-3.2916718
-267.58224,175.61484,6.2755575,46.64836,-13.806799,32.456757,-0.33382297,22.026989,-5.4210854,-1.9897667,-1.0995547,-15.29327,-5.621579
-267.25705,176.3269,8.744926,46.708454,-14.355795,30.893166,-2.3455658,22.98153,-7.290419,-3.592567,-1.2054644,-12.280331,-3.1929164
-266.14935,179.17297,6.2567954,44.647896,-13.039837,29.350683,-3.1693764,18.913363,-7.236926,-1.2656683,-4.2425356,-9.582945,1.183817
-263.2762,181.24634,6.337576,47.27558,-12.51059,28.199982,-5.303848,14.478967,-9.929611,-0.22682312,-2.3256817,-12.624392,1.4696628
-269.63107,176.6994,8.783711,45.263046,-14.579514,30.199324,-4.3367815,17.292435,-9.1942835,-0.28143013,-0.5219314,-12.307737,-3.9397113
-271.21902,179.36316,14.7435,46.214203,-14.658674,32.684914,-1.1666367,20.97603,-5.19067,3.882481,2.4515667,-9.921331,-2.3070168
-264.8535,185.55191,15.225924,46.291355,-14.041861,33.149616,-0.24053468,24.878294,-2.8145177,1.5300047,3.0999038,-10.357103,0.29083204
-255.46806,179.11526,10.474241,51.728943,-21.051672,31.342796,-4.808392,19.336815,-1.9646218,0.15485895,2.052881,-11.403439,4.6384726
-257.43597,176.55844,9.460081,50.68096,-23.169277,28.384869,-9.577419,19.572796,-0.3560589,-0.9331556,2.6723478,-10.6291275,4.9587493
-268.876,177.4978,9.839252,41.430237,-20.656788,26.37762,-7.613214,21.697828,-4.983058,-3.4255695,-3.982655,-14.141592,1.1011633
-264.99466,177.00082,3.9596758,39.697895,-18.757147,26.741844,-7.1795588,19.29319,-3.91522,3.0297375,-4.100075,-13.934854,1.2647712
-261.5233,181.26512,2.6069121,37.022755,-17.193214,30.65149,-0.80832106,20.710327,-3.792082,7.886485,-1.9695224,-10.743637,3.8907714
-261.2951,179.0531,4.01022,39.37471,-16.969097,33.493576,-0.20875734,20.109386,-8.029499,5.089987,0.7503302,-7.0472817,7.6804514
-260.6889,183.39284,10.513626,43.279186,-14.401981,33.349167,-6.028597,19.759884,-5.3839445,0.06529789,-0.07561147,-6.8648515,6.0090823
-264.22803,180.54105,10.696284,42.73285,-15.7059,32.113808,-7.9929733,19.524158,-4.712248,-3.1886463,-2.0418828,-7.6544666,0.2942925
-268.33536,176.05727,7.4103756,41.94385,-15.297513,30.098755,-8.216385,20.287941,-4.11212,-2.1098022,-5.804459,-13.298527,-1.3121903
-266.92966,178.03749,6.400108,42.028267,-14.1651,28.643223,-9.755852,17.883965,-4.5142007,-1.7436471,-6.828988,-13.646093,1.9579475
-263.29318,184.62556,11.632972,46.82241,-14.980492,28.96619,-7.545455,14.649966,-5.080345,-0.30330122,-1.9277937,-10.512937,3.585202
-266.68268,186.06296,13.778576,47.215042,-12.1899605,28.02501,-7.1380024,15.54014,-3.3238358,0.10120511,-4.0057154,-8.604691,0.17014518
-268.0286,178.96207,9.72143,47.16898,-13.970501,27.375607,-2.8038146,22.508522,-4.103113,-0.35816345,-2.9345658,-7.772938,2.0893345
-267.09775,174.88998,3.9667587,44.390656,-15.730256,27.12836,-1.8376877,26.149464,-5.624271,-3.850339,-3.194551,-8.855691,2.2237782
-265.4675,177.22083,1.8012772,41.180347,-11.634586,32.59741,-2.19023,21.636633,-5.469774,1.5442486,-0.5926877,-4.676867,7.32796
-260.0035,181.332,7.488719,44.137543,-15.701862,35.30531,-1.2744911,16.845661,-6.299612,4.11929,-1.1918898,-10.8026705,4.3568125
-258.58316,180.0705,6.7032967,47.009426,-14.973272,32.798462,-4.496746,17.97925,-6.5591164,-0.12321724,-0.6630876,-10.291498,3.4780388
-265.5252,180.06776,8.98852,45.988262,-9.208454,32.155365,-8.4152355,19.690136,-5.9190283,-3.382461,-2.7230935,-8.379784,2.0360513
-269.31192,180.69208,11.512007,45.84501,-8.499379,33.544476,-6.0360684,20.47702,-6.71279,-5.8857074,-7.744303,-12.383026,1.1039524
-264.9703,185.06131,11.726944,45.857063,-12.073504,30.6331,-6.1533775,18.526932,-5.2224665,-4.958948,-7.830739,-12.483135,6.607387
-261.7362,183.77383,11.583743,46.591064,-13.828323,33.61326,-3.4050117,16.516666,-7.1606274,-2.0516887,-5.725501,-13.458004,0.6654939
-257.9273,184.05663,7.9345937,46.533215,-14.842268,32.323364,-1.0291892,16.331776,-6.806638,3.2480035,-3.4369195,-16.400833,-4.7369905
-264.90103,183.38365,10.869286,44.541855,-17.248283,30.931553,-0.8952534,16.549664,-5.412573,-0.64679873,-4.1721945,-13.453819,-6.532712
-267.66577,178.52765,6.490932,45.033478,-14.272926,30.457518,-2.564373,17.68713,-5.4053335,-3.617703,-4.8016653,-10.986729,-5.375325
-268.45358,177.02176,6.7573156,44.35459,-15.028088,29.783432,-1.3678777,22.562916,-4.1273503,-0.28441978,-3.0155506,-11.681612,0.0077064037
-268.80365,177.46951,7.8152485,42.176785,-18.287634,26.947277,-5.6219754,20.570072,-2.9902089,4.0954056,0.13098302,-11.962723,1.8041753
-263.88348,184.5476,13.21745,43.77518,-18.290874,27.974285,-7.026724,18.134636,-4.2204046,3.3575258,1.6289907,-10.290678,1.6093311
-264.4896,185.29852,15.303436,47.120853,-18.470758,28.138172,-2.2909236,20.001019,-3.0370684,1.2986345,-1.2519369,-12.032519,1.4809303
-266.2478,178.22485,12.815522,50.716316,-22.825256,25.639595,-1.8883606,17.036541,-3.564515,0.701642,-2.3457186,-11.574791,2.902364
-267.5863,176.61606,9.753451,49.85868,-21.028858,23.098917,-3.370479,20.282967,-5.3925037,-0.08365684,0.10933781,-14.285776,-0.72719723
-262.95673,178.98166,7.4868593,43.834564,-19.029911,26.387636,-4.6504,21.613445,-7.8149743,-0.66383874,-0.5501392,-11.138369,1.2615277
-265.39444,181.61224,13.605165,42.534058,-20.352325,29.423084,-4.019818,20.498306,-8.000595,-1.2858312,-0.9974763,-9.653534,-0.055571586
-265.94452,182.28961,13.819551,43.318443,-18.39875,30.82333,-5.5612016,18.153307,-7.7232666,-4.6427774,-2.8960443,-9.051965,-1.0182348
-266.8253,177.96866,12.272259,44.537865,-17.152628,33.60106,-4.7979364,18.356152,-8.445756,-7.487144,-6.973717,-10.939122,-0.9278938
-270.05225,177.74184,11.76824,47.786976,-14.542874,31.364662,-1.1725723,20.467392,-7.2658534,-6.6833124,-5.4589376,-8.343242,-0.5636538
-272.10254,177.85474,13.529595,46.588814,-13.073561,32.7686,-1.5371481,20.344707,-6.313781,-0.5837146,-1.6308135,-5.210856,4.633048
-270.67285,178.41637,13.872482,45.702713,-13.475962,35.217247,-4.580938,19.982508,-4.2373786,-0.44081384,0.089757085,-7.695938,7.754077
-271.8626,176.44028,10.431976,43.494106,-14.013039,34.929413,-5.0430326,19.407288,-6.0946655,-1.9163918,3.757609,-7.3558607,3.7277641
-274.96735,178.3913,15.800247,47.89283,-12.845434,32.58219,-4.4028893,16.728716,-10.715536,-1.5776627,6.904702,-5.8126893,-0.14657775
-271.0477,174.64462,11.548409,51.99636,-9.293017,33.279427,-7.568349,14.922153,-7.45485,-0.2662183,3.5379853,-7.6278644,0.461943
-269.3348,174.19794,7.317946,49.478897,-11.640598,31.374348,-5.6639194,18.860832,0.10338175,1.4681561,-1.9750414,-9.249172,-0.7741977
-268.60727,180.04239,8.075586,46.096558,-10.677249,30.165127,-7.1781025,16.244904,-4.2398777,-2.4658566,-5.2511654,-12.019489,-2.2676694
-262.30853,179.89496,3.4292521,44.539543,-14.199781,26.629757,-9.60948,17.044258,-3.1831355,-1.0577207,-5.6184063,-16.09047,-3.21938
-260.2388,176.96591,-4.1583695,40.670345,-14.147614,29.315697,-2.5408554,22.393446,-2.9370387,0.27893448,-1.5715532,-11.098686,-3.502749
-261.7951,176.62675,-1.3051548,40.465057,-14.411837,30.20367,-2.4951944,20.963497,-8.329787,1.3142345,2.0174758,-7.7459416,-0.2344538
-266.55835,179.78836,5.9926105,37.961746,-18.463379,29.86252,-4.539102,21.504698,-4.8481073,2.219989,4.665569,-9.2251835,-0.79925436
-265.72968,180.39142,5.3735104,36.209053,-21.694813,26.595776,-7.381956,19.378735,-7.1843996,0.32161498,4.2809277,-11.025124,-0.22563888
-264.5355,182.91615,8.514343,39.0921,-19.688362,26.597584,-4.301684,19.347113,-8.564535,-1.5596157,-0.6371102,-9.563938,-0.3167647
-263.08368,176.92834,5.659878,41.904587,-15.53653,30.529076,-4.9420867,20.604992,-5.529519,2.748282,-2.6044183,-8.183077,0.94275904
-266.0406,170.59756,-0.091201425,41.23597,-14.883215,35.196087,-4.3782125,18.365936,-3.8831267,3.8604398,3.3712218,-4.815862,2.9670515
-268.06152,175.34921,3.4509027,40.679825,-15.296909,32.374752,-3.9522014,19.26152,-4.8658266,0.17621678,1.764124,-4.846827,3.7847116
-269.0724,182.16422,12.728942,44.416443,-15.969612,32.815464,-0.80317503,18.43381,-4.5297027,-2.0619597,-0.06310183,-4.74065,4.366014
-268.7652,181.91733,11.15004,39.936806,-20.883926,32.857414,-0.8565097,16.887985,-1.9072849,5.157187,2.3615022,-10.626978,0.71660995
-269.67737,181.9078,10.6367855,39.321896,-18.745173,31.891724,-4.351344,20.397938,0.7406727,3.8279524,4.403175,-8.961328,0.5596366
-269.2507,180.421,7.457572,40.458084,-16.434128,32.432957,-2.9887762,21.058542,-1.4707823,1.284805,6.862589,-6.343487,-0.2758808
-267.25815,182.65865,7.820113,38.23549,-16.438906,34.318695,-0.78059745,18.634323,-4.1175785,3.5537865,7.136318,-6.0238886,-2.4022996
-266.17096,178.07198,7.9862766,43.948227,-12.688009,35.16815,-2.6543126,22.85653,-0.53994167,3.7015507,1.9559085,-10.049697,-1.8780208
-267.3786,177.79593,7.5023956,45.447372,-12.727528,31.008812,-6.9473214,18.145847,-4.616047,5.022174,7.040157,-7.9070015,-1.1973379
-262.80566,182.41959,3.2289476,39.696163,-15.506121,28.792107,-3.6088347,14.76123,-12.945164,1.0044043,5.1319704,-9.091346,-4.1905975
-259.25272,187.43462,4.963441,37.464504,-13.563044,29.978111,-5.133464,18.248043,-10.551367,-3.3567677,-2.8413692,-12.717077,-3.4885626
-260.1619,184.87592,8.1876545,40.884468,-11.99151,31.810081,-7.097026,21.450634,-5.025094,1.1235645,-1.4687572,-11.498655,-1.4918327
-260.7172,183.34818,12.85858,48.22332,-18.632359,32.87896,-5.638891,12.754366,-4.399993,1.5222358,-0.7846107,-14.601717,-0.48307973
-264.5797,180.67897,8.16134,43.75303,-21.286188,29.769733,-0.62044144,16.767609,-3.445818,-0.39812917,-0.36065793,-7.130814,2.2042775
-261.54163,177.02881,3.4392862,41.01755,-18.408699,32.630882,-3.2335067,21.675312,-3.4669127,-4.166376,-4.41045,-10.802413,1.0370505
-261.27728,176.67297,4.0296183,42.793022,-17.920918,32.526295,-2.7319045,21.093243,-5.54648,-0.41542327,-1.6060209,-13.774185,-1.3290447
-265.59732,176.49448,7.5149426,46.946205,-17.627316,31.625021,-0.63593674,22.134739,-3.8463166,0.98469543,2.5680616,-13.273926,-3.618217
-267.21844,178.61794,11.796623,49.25452,-16.48721,30.709858,-3.1385946,22.341991,0.47396305,-1.2955011,-0.6383761,-10.8708935,-1.3684824
-265.22498,175.82938,7.253598,43.58268,-16.515572,33.98133,-6.0522223,19.960297,-1.7642138,-3.5615745,-6.4670157,-13.597134,1.9722137
-261.72714,176.5477,5.423272,42.523315,-15.974829,33.781,-9.026665,16.080936,-5.0838976,-0.90760857,-0.48624516,-10.735371,0.6207733
-268.6322,175.39749,7.3033366,40.31189,-15.10067,30.86662,-11.466734,18.194584,-4.9434347,2.9114547,4.1357694,-7.825962,1.090335
-266.83685,177.30118,7.474554,39.91707,-19.418495,27.72179,-8.880374,19.48161,-4.0511312,1.9105002,-0.59929127,-9.18331,4.0344563
-267.03458,179.4019,9.325642,45.616005,-16.17552,25.436333,-6.450054,20.650696,-2.550962,3.9629276,-2.4422,-12.526321,3.895028
-269.11868,181.32928,13.136553,43.029697,-15.630714,31.06002,-1.7495255,22.537643,-7.733943,0.12865078,-2.4536467,-12.91914,2.7017992
-267.74655,184.79344,12.621971,39.09744,-14.3169155,33.022842,-7.560709,17.213024,-7.6567106,-3.376667,-6.1524334,-13.1856365,2.8036823
-266.45987,182.42967,8.6132965,41.779747,-11.418367,31.718647,-9.566168,17.829426,-4.332033,-0.69357216,-2.0273302,-14.009819,-1.598999
-269.55908,178.58472,10.238167,47.86769,-13.19601,28.588741,-8.4456415,17.014318,-2.8807037,4.0941625,3.825301,-14.5608635,-2.241249
-265.3285,179.4866,9.272177,48.95385,-15.304804,27.023426,-6.812213,18.207464,-2.7268531,1.1056005,-0.34846377,-12.518692,2.815017
-263.8028,178.6781,6.6636314,47.109848,-17.27203,21.938524,-11.338481,18.350513,-4.855671,-3.419117,-4.058096,-11.068483,1.382935
-264.32327,178.45961,8.002861,45.25769,-14.951412,27.073277,-7.4016037,22.031788,-6.5174026,-2.5670667,-1.651764,-8.551594,0.0032155514
-261.73502,179.41602,8.326059,43.707214,-19.340275,29.818195,-7.412038,17.547773,-1.7599068,2.1490788,-0.11946505,-10.972145,-2.1955805
-262.01285,176.45898,10.567108,49.436287,-23.410646,26.811468,-9.698551,12.985924,-7.5467634,-1.1399764,1.62573,-15.593067,-4.773863
-263.9512,184.03348,11.852194,40.97799,-21.055649,28.442657,-8.934266,15.124982,-8.642593,-1.3775396,-0.732428,-16.884926,-0.39083275
-266.1782,185.42029,11.163253,40.531593,-16.69115,29.821182,-4.0618725,19.431267,-2.6442013,4.3962398,-2.57833,-16.233662,-2.3576038
-266.6068,184.01434,14.331442,46.302208,-14.801247,30.424534,-4.241601,16.064451,-3.380538,5.8009863,-2.872176,-13.98082,-2.189692
-265.4074,184.16936,13.471756,47.377792,-16.16249,29.467926,-4.7061644,12.618719,-4.3338594,4.6340294,-3.1529224,-12.542217,-1.0523219
-251.36009,180.2599,-1.6416019,52.761772,-15.770585,25.563995,0.04030624,15.236082,-6.163553,1.9915324,-2.5533822,-11.993228,-0.6949588
-248.738,177.85135,-4.474804,53.716537,-16.021904,23.337532,-1.9559761,16.105877,-6.3353157,1.5064486,-6.3427696,-15.172518,-0.8537879
-264.01202,179.39352,8.709998,48.433548,-14.96582,29.134024,-4.966853,19.992247,-3.918943,-0.5915718,-3.1568294,-15.692202,-1.6022421
-266.12112,178.70871,8.134652,45.984097,-14.301125,32.35875,-3.8319452,21.257187,-3.7479014,-0.51605076,-2.0078917,-15.422762,2.2972136
-268.24808,178.52885,6.5706835,41.7291,-14.384201,33.081596,-5.0151243,18.5586,-3.4645195,0.24346918,-5.290533,-18.02642,-1.3377445
-260.82162,178.1542,4.922495,45.92369,-13.475325,33.02851,-8.487617,11.938499,-7.435664,2.65923,1.675739,-9.87182,-0.46164238
-261.21872,176.27814,2.590362,47.99025,-16.386034,27.85821,-10.083186,8.517179,-10.907915,-0.21703683,5.9820886,-3.6538968,4.133032
-259.78543,176.00412,3.9658642,50.531887,-16.696861,27.254406,-6.650135,15.730087,-6.387473,1.5712984,5.974764,-3.947138,3.2456589
-265.30374,181.04256,9.2665825,43.25155,-21.717615,25.040226,-2.2121124,22.48175,-3.578456,3.0161293,6.6143723,-3.6716213,3.0716686
-262.498,182.12349,15.120768,48.702248,-19.85471,28.418173,-1.6379397,25.031424,-2.701458,-0.08606887,0.79239523,-8.968583,0.91551113
-253.37102,179.88098,14.588682,46.81913,-20.407766,31.132507,-5.8146105,26.669857,-4.756278,3.712322,-2.6012669,-10.43617,2.3898
-253.73799,182.68991,14.072707,47.10064,-18.498653,28.253399,-8.783062,22.764652,-4.5016,6.1578627,-2.0976171,-10.426895,5.752837
